127.0.0.1 - - [28/Oct/2019:09:45:36 +0900] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:22:56 +0900] "GET /Images/contents/tit_product_detail.gif HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/rufrhk1.jsp HTTP/1.1" 200 14380
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_img/tlzkrh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/base.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/common.css HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:23:10 +0900] "GET /Images/contents/tit_product_detail.gif HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:08 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 20238
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:08 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:08 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:08 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe2.jsp HTTP/1.1" 200 20052
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:09 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe3.jsp HTTP/1.1" 200 20134
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe4.jsp HTTP/1.1" 200 20090
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:10 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:11 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:11 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:24:11 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:52 +0900] "GET /cop/boot/rufrhk2.jsp HTTP/1.1" 200 14354
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:52 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/base.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/common.css HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_img/zhffhaqldk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_img/shu.jpg HTTP/1.1" 200 347455
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:28:53 +0900] "GET /Images/contents/tit_product_detail.gif HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:09 +0900] "GET /cop/boot/rufrhk2.jsp HTTP/1.1" 200 14402
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/base.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_img/shu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_img/zhffhaqldk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/common.css HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:10 +0900] "GET /Images/contents/tit_product_detail.gif HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/rufrhk2.jsp HTTP/1.1" 200 14402
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/base.css HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/common.css HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/ac.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/jquery-1.12.3.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/Common.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/html5.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/isotope.pkgd.min.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/swiper.jquery.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:17 +0900] "GET /cop/boot/tkdvna_files/swipe.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:18 +0900] "GET /cop/boot/tkdvna_files/style_ui.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [28/Oct/2019:22:30:18 +0900] "GET /Images/contents/tit_product_detail.gif HTTP/1.1" 404 1074
